1000000000	999999	499	0	46.4158883361	0.5000000000	0.0010000000
0
0.7572542860 -0.6459467908 0.0965333611
-0.4668392914 -0.6386934034 -0.6116631528
152
12.6593086909 0.3408974652 -14.0881268690
-0.8889066769 0.0916439447 -0.4488277033
0.2505313908 0.9175268935 -0.3088339715
0.3835087249 -0.3869700081 -0.8385554667
153
21.2102744939 12.7051873317 8.3744115100
0.5349464642 0.2030299359 -0.8201287251
-0.4636566412 0.8820165633 -0.0840791359
0.7062965380 0.4252359665 0.5659678199
154
-17.7226669218 22.4103023243 0.4997781287
0.0986459573 -0.9861583136 -0.1332694849
0.8461090533 0.1536115469 -0.5103949084
0.5238019138 -0.0624121235 0.8495506353
155
12.5337328253 5.6404374258 -16.8113870962
-0.5919646962 0.8026906048 0.0725643937
0.6504150424 0.5289464935 -0.5451384040
-0.4759601568 -0.2755057165 -0.8351996942
156
-10.2542237552 22.5729941552 6.3465748846
0.9317841402 -0.3080331022 0.1920779109
0.1598962124 -0.1267654024 -0.9789605375
0.3259010849 0.9428924333 -0.0688646652
157
-23.1224000877 -15.3921891932 -3.9322161150
-0.3555569305 -0.9134053609 -0.1981663843
0.6913087485 -0.1143150181 -0.7134593828
0.6290242313 -0.3906695834 0.6720906137
158
-16.9747843192 4.6878413477 9.0268081954
-0.8470610910 -0.3990017323 0.3511198167
0.4125278461 -0.0770190076 0.9076832315
-0.3351242819 0.9137098501 0.2298391298
159
-3.8078950585 -5.0414135241 3.9017281189
-0.5669868757 -0.5938303001 -0.5708690371
-0.7127414778 0.0062443376 0.7013990263
-0.4129472953 0.8045660837 -0.4267879431
160
-18.3964144893 2.8512060038 -13.6303528741
0.6714084173 -0.2825578138 -0.6851071589
-0.7042765482 -0.5310132235 -0.4711894524
-0.2306626994 0.7988654694 -0.5555255897
161
-22.3017258123 16.8609842822 -22.5399448778
-0.1944603972 0.1748012332 -0.9652096574
0.7498909999 0.6608155518 -0.0314053305
0.6323358618 -0.7299091282 -0.2595843262
162
18.1294281473 -10.7369184560 -19.0912615704
0.2226884280 -0.7886803645 0.5730559716
-0.8802046197 -0.4153591404 -0.2296009843
0.4191058238 -0.4532770313 -0.7866957743
163
-3.0989634622 -20.3380104610 1.3324469182
0.1625250065 -0.7912012288 0.5895644476
0.4917232637 0.5829721480 0.6468011339
-0.8554495042 0.1847811959 0.4837996025
164
0.4386173096 3.5989212194 -12.6556516560
-0.7051344919 -0.6360983576 0.3133117104
0.7082823781 -0.6527267112 0.2688566781
0.0334876310 0.4114932803 0.9107973752
165
-12.0111447885 -7.3312647798 19.2156167368
0.3103829728 0.9046235755 -0.2920934726
0.5300713820 0.0903646245 0.8431242878
0.7891050248 -0.4165218136 -0.4514674281
166
20.4001934598 -21.9325587265 -1.6208491498
-0.0618427761 0.6558131322 0.7523859425
-0.9235099841 0.2483149593 -0.2923508000
-0.3785561786 -0.7129157150 0.5902934889
167
-8.3091060523 3.6406451474 22.4057879272
-0.8542577178 0.5175432506 -0.0489155957
0.2577153468 0.5033378218 0.8247628975
0.4514715403 0.6919537708 -0.5633590572
168
-14.5175615232 -16.2395500970 5.8717672654
0.5581165948 -0.5827506132 -0.5906840012
-0.8297499860 -0.3880497223 -0.4011637742
0.0045636729 0.7140162015 -0.7001143028
169
-11.1605855982 13.2664010973 -17.3813373517
0.0228515256 -0.7586320860 0.6511183962
0.9000004619 0.2991835715 0.3169989891
-0.4352895316 0.5787629469 0.6896060289
170
17.3957778825 22.6640797644 -2.8182759068
0.4198126220 -0.8139084068 -0.4016347444
0.7866812896 0.5470049939 -0.2862133565
0.4526476679 -0.1958025589 0.8699261157
171
1.2619356998 -7.0611627821 19.8350450264
0.5785951223 0.3614861207 0.7311330036
0.0925832639 -0.9197344107 0.3814668438
0.8103431518 -0.1530241753 -0.5656214089
172
20.7996833427 -16.5230101567 -8.0834637214
0.0051333883 0.7213990646 0.6925005689
-0.4910119278 0.6050976411 -0.6267089688
-0.8711377245 -0.3368088988 0.3573217466
173
10.1262501988 12.2586703554 1.8228705648
0.0554792233 0.8692559894 -0.4912393313
-0.4034871821 -0.4305164330 -0.8073745690
-0.9133017845 0.2430012875 0.3268489323
174
16.5498226215 2.8352444751 -22.2557918608
-0.1715556269 -0.7384726209 0.6520942073
-0.4304027959 0.6515796754 0.6246577942
-0.8861840104 -0.1734996105 -0.4296228403
175
-11.6177963863 -16.5486260969 -3.7892738300
-0.4536272846 -0.5646435997 0.6894924888
-0.4475260673 0.8133795557 0.3716639844
-0.7706767842 -0.1399689379 -0.6216638888
176
-8.7959292180 -9.1800264548 -9.8954597618
0.6564774333 -0.7298406019 -0.1907094004
0.5677867122 0.3116235102 0.7619114366
-0.4966443688 -0.6084599277 0.6189675980
177
-18.2581369338 4.5105486501 -22.2907312572
0.0878727137 0.9767881688 0.1953541896
-0.8276097535 0.1807328362 -0.5314110817
-0.5543829742 -0.1149804990 0.8242809004
178
1.1537743500 -4.3314432428 11.6164993445
0.9440101623 0.1502238461 0.2937305047
0.1788605493 -0.9811599348 -0.0730348289
0.2772250300 0.1214824202 -0.9530940689
179
17.9700224916 -15.6092145295 -21.5951593349
0.2525827155 0.1823644106 -0.9502342836
-0.3258857808 0.9407327328 0.0939168965
0.9110435938 0.2859460567 0.2970427965
180
-3.8403274100 17.4461039039 -12.3308204370
-0.0244145670 -0.8866320707 -0.4618305965
0.4450146773 0.4040340369 -0.7991986199
0.8951904076 -0.2250334822 0.3846999688
181
0.7552081100 -9.1485251600 -5.4124887274
0.9838583047 -0.0400912044 -0.1744004918
-0.0101338858 -0.9854991265 0.1693776141
-0.1786620848 -0.1648762176 -0.9699977795
182
19.8201112247 12.8045796019 23.2041124223
-0.4304322956 -0.8694546407 0.2424389959
-0.8910704126 0.4521440766 0.0394873868
-0.1439498476 -0.1990335695 -0.9693627183
183
14.0608085292 11.4333941383 -3.0036326127
0.4855184618 -0.1398586698 -0.8629666134
0.7351276924 0.5995510273 0.3164266764
0.4731375055 -0.7880216483 0.3939070737
184
13.0428267163 -22.4250438802 -18.3842301597
-0.7125499449 -0.5876899545 -0.3832663480
-0.5963641369 0.7950823030 -0.1104262086
0.3696246642 0.1498821160 -0.9170130636
185
15.8753225134 -11.4752493083 -13.6151348245
-0.4094709568 0.6606711594 0.6291638535
-0.8487255461 -0.5288253870 0.0029423497
0.3346617440 -0.5327826284 0.7772671278
186
-7.2893763300 3.2814519576 20.2804000596
0.6902435868 -0.6969431775 0.1945096351
-0.3031119165 -0.5225984714 -0.7968776591
0.6570288858 0.4910815055 -0.5719720256
187
-16.3769120484 -13.7411517118 13.0370706423
0.7706567001 0.4341056046 0.4665196400
0.5895461846 -0.2077671424 -0.7805562828
-0.2419164046 0.8765758031 -0.4160424434
188
0.5670097313 -8.6972244560 -13.0572962272
0.0317235217 -0.7331689481 -0.6793061987
0.5486759191 -0.5553122055 0.6249664712
-0.8354330338 -0.3925450904 0.3846556877
189
7.5044231475 4.4896031572 9.2954659853
-0.7024407338 0.0314525554 0.7110469410
0.5740476020 -0.5655677066 0.5921169816
0.4207687799 0.8241018784 0.3792225308
190
4.3270762475 15.1527817430 -16.7244499238
0.0896105199 -0.8714328989 0.4822599479
0.8309361729 0.3323671506 0.4461806293
-0.5491038440 0.3607447574 0.7538887110
191
12.7290194700 14.7891881685 12.4969310098
0.5349873505 -0.7961178386 -0.2828160566
0.6716322464 0.6038368456 -0.4292914970
0.5125413743 0.0397171371 0.8577434865
192
14.3239801034 12.3598099709 -18.4716941499
-0.0412543733 -0.6418664467 -0.7657059104
-0.9991059644 0.0194152536 0.0375542230
-0.0092384212 0.7665706181 -0.6420935594
193
-21.2063390986 10.2771141079 10.8197962230
-0.4430065399 -0.2607497270 0.8577614969
-0.8777399799 -0.0686502964 -0.4741936994
0.1825314586 -0.9629624691 -0.1984579299
194
-22.0075424291 -10.0307197133 -14.1662924616
0.8118905092 -0.5299658557 -0.2448877147
0.5580190609 0.8277505570 0.0586834143
0.1716057363 -0.1842965197 0.9677738703
195
1.8878261387 15.4804809729 -19.3500037253
-0.7635510367 -0.6438603191 0.0493325854
-0.1398455888 0.0902912392 -0.9860480229
0.6304228944 -0.7597969344 -0.1589829946
196
23.1238321607 2.1123179934 -8.3764286521
0.4114007922 0.8655703242 -0.2855475476
0.2081633918 0.2157796384 0.9539953615
0.8873654209 -0.4519149937 -0.0914081404
197
-8.6417368037 6.6926620675 -2.2948176463
0.8970951490 -0.4115875765 -0.1606734592
0.0601749444 -0.2464471485 0.9672862963
-0.4377205384 -0.8774163606 -0.1963192819
198
3.2858612243 -4.2411662000 9.3814409105
-0.8530312992 -0.1720898470 -0.4926689427
-0.4496830764 -0.2366532692 0.8612667189
-0.2648069737 0.9562323539 0.1244867538
199
14.2160067306 16.7720804836 20.5787716298
0.7248810069 -0.6738426325 -0.1431210411
0.5400308107 0.4268707417 0.7253606643
-0.4276847547 -0.6030899406 0.6733262762
200
-17.9619186142 -0.3564416992 10.1078404743
0.8676903059 0.0549067781 -0.4940635371
0.0357992583 -0.9982026387 -0.0480614732
-0.4958144272 0.0240153663 -0.8680963749
201
-14.3113531643 -4.2791220074 21.9999854352
0.5037636754 -0.3326612354 -0.7972193312
-0.2274436389 0.8392358222 -0.4939156058
0.8333615964 0.4301392066 0.3471148404
202
17.9275394442 9.2457682232 3.6447833303
-0.8696606913 0.4403226615 0.2231731073
0.1739175136 -0.1498101102 0.9732983250
0.4619988968 0.8852530060 0.0537041416
203
7.1707952371 -22.3114369159 -20.2678343040
-0.8790193046 0.3103892366 0.3619165426
-0.2566610799 0.3316583302 -0.9078148722
-0.4018086013 -0.8908766884 -0.2118692381
204
-15.7517133562 1.7806339347 3.4229097302
0.1759643085 0.0089560791 -0.9843558050
-0.8241555854 0.5481853109 -0.1423391581
0.5383345922 0.8363089462 0.1038422517
205
6.5449040767 -12.5502223365 -10.7730213043
-0.5643018263 0.6960740536 0.4438967906
-0.4001337675 -0.7009140069 0.5904341817
0.7221193925 0.1555649918 0.6740497877
206
-13.2318296978 5.2244553023 9.5971338664
0.4043876507 -0.3533003459 -0.8435932038
-0.8313768657 -0.5264061169 -0.1780705127
-0.3811602489 0.7733533899 -0.5065978671
207
19.2049627944 -21.5929973305 -2.0028921265
0.0393405987 -0.6517782141 -0.7573885905
0.9147620486 -0.2815054679 0.2897672616
-0.4020730179 -0.7042299562 0.5851473807
208
9.8277694524 -16.6174563177 -10.7013143369
0.5958006825 0.0075866834 0.8030965004
0.6896409214 -0.5173069497 -0.5067434454
0.4116028988 0.8557663012 -0.3134439210
209
9.5666630207 1.9037507568 12.8016640481
-0.7457898455 -0.6532240387 -0.1307511441
0.5606187922 -0.7214291177 0.4065053481
-0.3598667477 0.2298660122 0.9042441818
210
21.6632567477 16.7067409689 -14.9926406422
-0.3877755758 0.7508941278 0.5345915372
-0.8554552564 -0.0771947682 -0.5120910780
-0.3432585135 -0.6558955531 0.6722905743
211
19.3546471063 -21.2287426140 20.5408664404
0.6589866883 -0.7520630073 0.0117378799
0.6710559118 0.5808131096 -0.4608037488
0.3397359385 0.3115403100 0.8874244347
212
6.8023245123 -4.6443277031 -16.9398358455
-0.4964647405 0.0240187162 -0.8677245316
0.8521631855 0.2038955539 -0.4819175327
0.1653501335 -0.9786979638 -0.1216948190
213
8.4813213060 -20.6348130114 -11.2272060921
0.1226686352 0.9674030290 0.2215486071
0.8114555993 0.0307591687 -0.5836040473
-0.5713949741 0.2513667698 -0.7812314194
214
-8.1491537081 13.9489184944 -3.5075940393
0.5308476600 -0.5109260678 -0.6761326165
-0.6205325583 0.3090346520 -0.7207197291
0.5771829051 0.8021546840 -0.1529959381
215
-15.5261293582 18.2136583316 8.2309487407
-0.5523100160 -0.4991784651 0.6676634679
0.8329227421 -0.2972478368 0.4667798511
-0.0345449281 0.8139192733 0.5799500534
216
15.1512291646 20.8981947285 3.6324519773
0.7998749741 -0.5077235779 0.3200262397
0.5943385463 0.7442310066 -0.3047653218
-0.0834369110 0.4339780839 0.8970514503
217
0.9311168729 18.2544227549 -7.1565955999
0.0985259127 0.8688432535 -0.4851845478
0.9624357310 0.0407604908 0.2684325725
0.2530021899 -0.4934065092 -0.8321898273
218
-13.6499980596 -2.0164912144 13.6564923055
-0.7926832302 -0.2585033315 -0.5521135067
-0.0223378147 -0.8927237566 0.4500503489
-0.6092243583 0.3690803734 0.7018727515
219
15.4755404025 9.7204094064 -21.7943706314
0.1905029882 0.9255488050 0.3272125012
-0.6741282453 0.3656385055 -0.6417628784
-0.7136243552 -0.0983254432 0.6935938199
220
10.0491260187 -3.7921325997 -8.6357804921
0.3728368234 0.7437748194 -0.5547897991
0.7788807064 -0.5758234295 -0.2485401844
-0.5043188955 -0.3394501378 -0.7940000351
221
-7.1592338228 21.4265876822 -15.5221040503
-0.8524727608 -0.5064429632 0.1296368666
-0.0539212830 -0.1614753890 -0.9854025543
0.5199833529 -0.8470190221 0.1103453163
222
-8.0299347232 1.7763012786 12.6598063819
0.2735172371 0.8501098541 0.4500017300
-0.8850000180 0.4056813655 -0.2284679364
-0.3767801603 -0.3357616203 0.8633080824
223
-15.6472357048 -1.4220676717 -10.3832448866
-0.2212700602 0.2548148203 0.9413336113
0.4748355339 -0.8149603512 0.3322210732
0.8518044236 0.5204892248 0.0593311947
224
22.1639912970 10.6331179156 -17.5343149609
0.9790650858 0.0496138881 0.1974082567
-0.0531956411 -0.8737656842 0.4834291601
0.1964733607 -0.4838098709 -0.8528342321
225
9.9694789627 -5.2684366577 -10.6755851216
-0.4066029510 0.1657910882 0.8984360607
0.4950241865 0.8665091451 0.0641323333
-0.7678704937 0.4708239761 -0.4343957741
226
14.0573470450 0.6916850847 10.4081762615
-0.3861738859 0.7400814161 0.5505898902
-0.4642935888 0.3598163313 -0.8092982586
-0.7970578355 -0.5681652094 0.2046633859
227
10.3435803197 -11.8896930912 -20.6413564746
-0.6046358090 0.3421756739 -0.7192574968
0.7617611520 -0.0153650887 -0.6476757378
-0.2326703373 -0.9395103630 -0.2513658527
228
-22.7740560643 -11.1571043528 -14.1436729379
0.8126479509 -0.5408044649 -0.2171032904
0.5343110578 0.8401711644 -0.0928660763
0.2326263130 -0.0405332622 0.9717211808
229
-21.2270865293 -12.8450926251 6.5567297137
0.9848982233 -0.0367648346 -0.1691858047
-0.0813071529 -0.9609514193 -0.2645023944
-0.1528549523 0.2742639544 -0.9494285896
230
-7.3562102415 6.7586042976 -5.6421874077
0.3342767933 -0.7505467072 0.5700339162
0.6386796074 -0.2643771813 -0.7226292722
0.6930709808 0.6056272337 0.3909837200
231
7.9584325163 21.8396927812 12.5494991772
-0.7302517189 0.6799763453 -0.0660650957
0.6413375973 0.7156373485 0.2766753907
0.2354113708 0.1596726499 -0.9586897993
232
-7.2067141103 13.2793274854 0.7860740431
-0.4325213112 -0.7681357603 0.4721152076
-0.8386972325 0.5349569199 0.1020198308
-0.3309263776 -0.3518359670 -0.8756136049
233
-20.9946916499 22.3884887919 -8.8191248722
-0.9599447915 0.2618207488 0.0997792204
-0.2557587953 -0.6733670498 -0.6936600428
-0.1144265526 -0.6913947583 0.7133581515
234
16.7798764500 -8.1874420896 21.0207832774
0.8975084783 0.0191557553 -0.4405809668
0.1654786554 -0.9406826333 0.2961975657
-0.4087729760 -0.3387465724 -0.8474405075
235
3.2598461079 8.7409730730 18.0272190645
0.6739250979 -0.4581560491 -0.5795843312
0.1920055853 0.8661521748 -0.4614263378
0.7134134969 0.1996833611 0.6716902096
236
10.3886182383 0.8933859997 13.3991617478
-0.7292785231 -0.6750096563 -0.1118695652
0.5781351322 -0.6953631619 0.4268838744
-0.3659407119 0.2466415156 0.8973602165
237
16.3831479221 -5.0506919143 16.1417745913
-0.1402218769 -0.2149267534 -0.9665114152
-0.8528051139 -0.4697402081 0.2281832041
-0.5030519486 0.8562421547 -0.1174227808
238
-6.6371704754 15.7167402174 7.6413179977
-0.1838084012 -0.1995743566 -0.9624887261
0.9098001860 -0.4052331298 -0.0897202991
-0.3721264480 -0.8921637667 0.2560580405
239
13.5818033256 10.7791690229 22.8140194367
0.1971693330 0.9162747428 0.3486615119
-0.6834462633 0.3834424103 -0.6211868664
-0.7028694467 -0.1158124073 0.7018276335
240
6.3858689542 -21.8502465142 -7.1434990937
0.6572408242 -0.7433598443 -0.1243006070
-0.7534222521 -0.6437002420 -0.1341823706
0.0197334553 0.1818409751 -0.9831299256
241
-0.5329108632 10.8769417742 -15.0149325542
0.2085070247 -0.2643746628 -0.9416107785
-0.3686101278 -0.9130162287 0.1747224653
-0.9058981147 0.3106564080 -0.2878214756
242
14.5631023727 10.2240002614 -22.6896423691
0.1986535617 0.9212026811 0.3345480278
0.6599841450 -0.3780912385 0.6492056252
0.7245396406 0.0918293843 -0.6830883350
243
10.9090550835 11.5762035444 -6.8287775292
-0.2562538526 0.4410531207 0.8601198218
-0.9020748546 0.2105649704 -0.3767271558
-0.3472677925 -0.8724302482 0.3439048449
244
15.3482070679 -4.3491025975 -15.1595373531
-0.5352508791 0.6620529892 -0.5245877772
-0.6749513909 0.0381937087 0.7368730287
0.5078849441 0.7484831863 0.4264103697
245
-9.9100396860 14.9598603586 -10.8659403856
0.6989259707 -0.6376038280 -0.3239812433
0.3606609458 0.7054003846 -0.6101917564
0.6175970933 0.3096314840 0.7229814482
246
1.1190780260 -5.8279745835 19.3241796152
0.5765336138 0.3751586601 0.7258546492
-0.1234378975 0.9181544052 -0.3765044139
-0.8076955352 0.1274694785 0.5756556735
247
-14.9846859769 -9.6387277718 3.3708463223
0.2102901885 -0.6418105519 -0.7374667804
-0.9717931073 -0.2195972571 -0.0859953568
-0.1067529547 0.7347491139 -0.6698862191
248
-7.5287612464 -19.0710487993 10.0919477600
0.7054147659 -0.5089913750 0.4932725293
0.5840803778 0.8116926174 0.0022819403
-0.4015471585 0.2865010909 0.8698718322
249
7.4130072793 -20.7381408713 10.3979370910
0.9678899647 0.1770863836 0.1784080409
0.2273693743 -0.3140658639 -0.9217731828
-0.1072016040 0.9327395380 -0.3442452181
250
-13.8150594449 -5.9592152860 19.4433223159
-0.2143557214 0.3697931548 0.9040490293
-0.9200002713 0.2344680844 -0.3140449304
-0.3281023097 -0.8990426799 0.2899502273
251
2.3651088658 0.6225960056 -10.3740254646
-0.8207095834 -0.2336910817 -0.5213676803
0.3462263854 0.5224729498 -0.7791978611
0.4544921008 -0.8200063994 -0.3478885385
252
22.9676456960 12.0194212148 -5.4617741600
0.6350161007 0.2159889532 -0.7416895065
0.7419454808 -0.4378784707 0.5077197539
-0.2151080086 -0.8727033957 -0.4383119068
253
-21.1405022996 -8.4565934958 13.8526948747
0.4225154125 -0.4600035837 0.7809464957
0.4103456538 0.8653540199 0.2877131639
-0.8081442758 0.1988947542 0.5543858822
254
7.2969323712 -20.6720958468 -10.3534725172
-0.1327511259 -0.9690018837 -0.2083566364
-0.8055984755 -0.0169747713 0.5922186702
-0.5773978133 0.2464694839 -0.7783730203
255
-22.6442975198 19.6153127657 22.9207029308
0.4763130173 -0.6597369413 -0.5812685075
0.2905032942 -0.5058768645 0.8122169870
-0.8298998407 -0.5557299401 -0.0492999809
256
4.1933698635 22.7064650910 -21.1812237272
-0.5542681948 -0.8042339678 -0.2144632676
-0.4751888429 0.0942064127 0.8748261058
-0.6833610553 0.5867988385 -0.4343786269
257
-7.9402254615 4.3304626840 -22.8403286952
-0.8498345762 0.5252083553 -0.0440156401
-0.2645360840 -0.4972897875 -0.8262708560
-0.4558528855 -0.6905498177 0.5615506175
258
17.5986059367 3.4922582794 -8.4605268233
-0.9363150708 -0.1294196957 -0.3264423846
-0.3159333195 0.7162762726 0.6222012849
0.1532978335 0.6857104664 -0.7115482629
259
17.5420143245 20.2975522875 -0.6760490360
-0.5181266757 -0.4339958481 -0.7370158424
-0.3631486500 -0.6685477540 0.6489737734
-0.7743822092 0.6038969319 0.1887874188
260
1.1987058725 -13.4087878089 -3.5412543708
0.1962487664 -0.8946370931 -0.4013862148
0.2792492540 0.4433876662 -0.8517201603
0.9399501453 0.0550622297 0.3368410235
261
-21.5427863678 14.7835640772 12.7366913969
-0.2153935702 0.5799957231 -0.7856275015
-0.0906323620 -0.8129123894 -0.5752905545
-0.9723123905 -0.0527106104 0.2276624842
262
3.2682402746 1.6487844766 20.8507853388
-0.3037035099 -0.0627818884 0.9506958570
-0.8710830183 -0.3859351515 -0.3037571960
0.3859773999 -0.9203871431 0.0625216232
263
-11.8046954365 -4.3323268125 -13.6059119649
-0.0407745503 -0.8677705298 -0.4952895554
-0.9434939559 -0.1297187786 0.3049462145
-0.3288716943 0.4797367466 -0.8134470251
264
-11.3142310136 14.7258886651 -6.5478151214
-0.7730457742 -0.6308583702 0.0664676446
-0.6006347130 0.6942241679 -0.3965989741
0.2040543371 -0.3465119355 -0.9155824954
265
-19.3150582343 11.3074997552 -3.7425492805
0.6239454092 -0.2880020828 -0.7264619237
0.7123997618 -0.1724822250 0.6802473532
-0.3212144236 -0.9419685145 0.0975531228
266
-11.5358390905 -11.1671647469 0.1961247387
0.6977043631 -0.1027671579 0.7089763980
0.6752196847 -0.2363120909 -0.6987381292
0.2393470267 0.9662274613 -0.0954855689
267
20.2339914725 21.5922564746 -12.8027194680
0.0923795573 0.7785254649 -0.6207770276
-0.4773170101 0.5817666950 0.6585711689
0.8738618250 0.2354689217 0.4253467969
268
22.0938208077 -10.6901372886 -1.5877298362
-0.6390659067 0.0733106513 -0.7656502566
-0.2414297231 0.9260168714 0.2901800174
0.7302783412 0.3702948854 -0.5740864413
269
21.7970026881 -1.0380646505 6.3514725325
0.6059866306 0.6157883974 0.5035720934
-0.6365920593 -0.0041948478 0.7711893109
0.4770018380 -0.7879004081 0.3894639823
270
-13.1416155844 21.1814428527 -9.6856321785
-0.9614847071 -0.1029766491 0.2548391018
-0.2486690438 0.7208850519 -0.6469068315
-0.1170934014 -0.6853616211 -0.7187270578
271
-12.4335683853 13.2345757917 -2.2749222899
-0.3030488055 -0.8388577027 -0.4521937374
-0.7892410963 -0.0450125505 0.6124315162
-0.5340972882 0.5424865205 -0.6484199734
272
6.0796572136 -4.7778474862 0.1284940858
0.1924561299 -0.8635974272 -0.4660044226
0.9129913769 0.3316649197 -0.2375818319
0.3597323782 -0.3797339395 0.8522879509
273
-7.6890053276 -15.2797248315 -21.4808919532
0.0057095965 -0.2747336754 0.9615034104
-0.1662248445 -0.9484026239 -0.2700032668
0.9860713471 -0.1582841453 -0.0510825587
274
-17.2453946055 15.7154747081 2.8335438359
0.1683322995 0.9822609785 -0.0826293358
0.3402700688 0.0207696928 0.9400983459
0.9251381071 -0.1863652061 -0.3307378006
275
-12.7739342904 -18.1435247398 -5.7417983331
0.2728354073 0.2080361236 0.9392985744
0.0752756299 -0.9779632210 0.1947344808
0.9591112657 0.0175758306 -0.2824830440
276
-16.3326297607 -20.4011017289 -3.6550091645
0.2647095707 0.1548465799 0.9518147824
0.4685172967 0.8420499756 -0.2672889474
-0.8428643936 0.5166956312 0.1503503864
277
-11.7807475047 -20.7522952016 8.8150717634
-0.3474044734 0.9356170507 -0.0626966206
0.1419038896 -0.0136361596 -0.9897865130
-0.9269160792 -0.3527531567 -0.1280304358
278
-13.4289747804 -15.7244873098 6.3982585501
-0.5618323352 0.5805023401 0.5893737864
-0.8272381654 -0.3902571031 -0.4041984801
-0.0046308571 -0.7146442658 0.6994727504
279
23.1560057415 -3.9831985751 2.4724310250
0.2912767024 -0.7011891933 -0.6507623206
0.8319250919 0.5215072262 -0.1895543579
0.4722907200 -0.4861727350 0.7352397892
280
-8.7846192170 4.1335326289 -13.7326005686
0.4351802381 -0.8019281836 -0.4093034923
-0.2014267481 -0.5298024923 0.8238547107
-0.8775223220 -0.2760806176 -0.3920893610
281
-16.4658951933 2.3942673536 -7.9867562548
-0.1208185873 -0.4331650457 0.8931802237
-0.3111289066 0.8709585686 0.3803024790
-0.9426567098 -0.2319465781 -0.2399981508
282
-12.1260043197 -21.6292177288 -9.8479808245
0.1905987046 -0.1532274883 -0.9696357412
0.8345415447 -0.4948334672 0.2422400667
-0.5169260527 -0.8553719522 0.0335600869
283
13.5198481489 18.9131149996 4.5527926850
-0.7951364476 0.5075591371 -0.3318761096
-0.6054357129 -0.6957413010 0.3865121466
-0.0347221447 0.5082595442 0.8605036946
284
-5.1330774416 -0.7029195341 22.9474452112
0.4331983524 -0.3211570556 -0.8421385474
-0.9006635222 -0.1893215684 -0.3911042873
-0.0338290892 0.9279092033 -0.3712682364
285
-4.8120980676 10.0879618046 -9.5037129611
-0.4520317417 -0.3371721429 -0.8258221664
0.6634418186 -0.7459299221 -0.0585961148
-0.5962484867 -0.5743722639 0.5608781015
286
4.9899717228 -20.4545135704 -12.1727227107
-0.5399647448 0.8181174626 -0.1977925473
-0.2792850023 0.0475300486 0.9590311684
0.7940012354 0.5730835122 0.2028233868
287
-22.5829784030 5.1407775819 -12.6558109396
-0.0496538715 -0.2772865155 -0.9595033513
0.9808446358 -0.1947136839 0.0055119614
-0.1883568248 -0.9408500251 0.2816432795
288
6.7800164752 -21.8451427354 -21.5545250340
-0.8687740337 0.3004436963 0.3936562762
-0.2941280305 0.3264625813 -0.8982821855
-0.3983972641 -0.8961895829 -0.1952533010
289
-20.3298496634 -9.7651513248 -8.9149512088
-0.0815988151 0.8999842430 -0.4282172296
0.6236788960 -0.2890232571 -0.7262851999
-0.7774099743 -0.3263340608 -0.5377172237
290
-5.6510183795 3.7773142140 -16.5059418842
-0.1192278541 0.7746255979 -0.6210796261
0.9731624307 -0.0328316420 -0.2277651572
-0.1968237849 -0.6315673094 -0.7499220836
291
6.1426725188 19.5187982844 -10.8000500631
0.0583227424 -0.9233413375 -0.3795250086
-0.9954284347 -0.0825920167 0.0479665544
-0.0756352384 0.3749924443 -0.9239372151
292
0.0269369929 -15.8126250729 16.8462711197
-0.1111325200 -0.7610978953 -0.6390458175
0.9891615932 -0.0226205778 -0.1450780897
0.0959630432 -0.6482424726 0.7553626885
293
-4.2806796301 8.1931960063 18.0595664513
0.3356364028 -0.2262987941 -0.9144053045
0.2790483367 0.9510308935 -0.1329370726
0.8997111930 -0.2105447584 0.3823488902
294
-15.5942799126 -18.0720549132 -10.7433960085
-0.7044425607 -0.7086868648 0.0390333988
-0.0208025530 -0.0343560766 -0.9991931314
0.7094560820 -0.7046861625 0.0094593866
295
3.8839722025 -12.9205956854 9.5391344109
0.9322880367 0.1371789924 -0.3346952953
-0.1520981586 0.9881895101 -0.0186451749
0.3281846536 0.0682892117 0.9421419303
296
20.1861393922 14.5826180260 -1.9909283397
0.8140999189 -0.3175783169 -0.4861947499
-0.1815466367 0.6560776630 -0.7325318552
0.5516177489 0.6846211454 0.4764574969
297
0.6152339074 -10.6283496118 -2.8779519939
-0.7746926765 0.4974461191 -0.3903826527
-0.2686520333 0.2999547982 0.9153432165
0.5724310806 0.8139867798 -0.0987328741
298
6.4391661287 -13.7312202196 16.0711136322
-0.1227614371 0.0875405746 0.9885677910
-0.1909346997 -0.9795767792 0.0630339129
0.9738960777 -0.1810137604 0.1369687865
299
2.0313707604 -12.8311827336 12.8151841482
-0.3240126086 0.2323066450 -0.9170874834
-0.7247980658 0.5620551003 0.3984492791
0.6080161127 0.7938058244 -0.0137375322
300
-17.7714724094 -7.7423206849 15.0937147451
-0.1374085650 0.9832145593 0.1200333980
-0.9311363926 -0.1695461079 0.3228608613
0.3377926950 -0.0674036176 0.9388039452
301
-22.8258870612 3.0524891827 6.9588043579
0.8182983515 0.4892754096 -0.3016577223
0.2334419848 0.1966877971 0.9522703137
0.5252548407 -0.8496608053 0.0467318774
302
8.2599532993 22.1682471370 -4.5567475098
0.5585684046 0.4387175373 -0.7039376818
0.8140676885 -0.1272278989 0.5666629160
0.1590444467 -0.8895729224 -0.4282112560
303
